timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
31696,171,29081,1,0,1,0.0,4.5,37.1,578,2644,0
31721,171,29158,1,0,1,0.0,4.5,37.1,578,2800,0
31745,171,29081,1,0,1,0.0,4.5,37.1,488,2608,0
31770,171,29081,1,0,1,0.0,4.5,37.1,518,2800,0
31795,171,29081,1,0,1,0.0,5.0,37.1,638,2644,0
31820,171,29081,1,0,1,0.0,5.0,37.1,428,2416,0
31844,170,29078,1,0,1,0.0,4.5,37.1,578,2818,0
31869,170,29078,1,0,1,0.0,4.5,37.1,578,2548,0
31894,170,29078,1,0,1,0.0,4.5,37.0,488,2200,0
31918,170,29078,1,0,1,0.0,4.0,37.1,663,3136,0
31948,170,29078,1,0,1,0.0,4.0,37.0,578,2584,0
31973,170,29078,1,0,1,0.0,4.0,37.0,488,2512,0
31997,170,29078,1,0,1,0.0,4.0,37.0,578,2758,0
32022,170,29078,1,0,1,0.0,4.0,37.0,578,2776,0
32047,170,29078,1,0,1,0.0,4.0,37.1,488,2548,0
32072,170,29078,1,0,1,0.0,4.5,37.1,573,2890,0
32101,170,29078,1,0,1,0.0,4.5,37.0,638,2938,0
32126,171,29081,1,0,1,0.0,4.5,37.0,518,2602,0
32151,171,29081,1,0,1,0.0,4.5,37.0,548,2788,0
32176,171,29081,1,0,1,0.0,4.5,37.0,518,2584,0
32200,171,29081,1,0,1,0.0,5.0,37.1,638,2860,0
32225,171,29081,1,0,1,0.0,5.0,37.0,428,2338,0
32250,171,29081,1,0,1,0.0,5.0,37.0,578,2836,0
32274,171,29081,1,0,1,0.0,5.0,37.0,578,2578,0
32299,171,29081,1,0,1,0.0,4.5,37.0,488,2710,0
32324,171,29158,1,0,1,0.0,4.5,37.1,578,2782,0
32348,171,29081,1,0,1,0.3,4.5,37.0,488,2512,0
32373,171,29081,1,0,1,0.5,4.0,37.0,578,2878,0
32398,171,29081,1,0,1,0.5,4.0,37.1,578,2584,0
32422,170,29078,1,0,1,0.0,4.0,37.1,806,3136,0
32457,170,29078,1,0,1,0.8,4.5,37.1,518,2446,0
32482,170,29078,1,0,1,0.0,4.5,37.1,548,2830,0
32506,170,29078,1,0,1,0.3,4.5,37.1,518,2584,0
32531,170,29078,1,0,1,0.0,4.5,37.1,638,2782,0
32556,170,29078,1,0,1,0.0,5.0,37.0,428,2608,0
32580,170,29078,1,0,1,0.3,5.5,37.1,548,2908,0
32605,170,29078,1,0,1,0.3,5.0,37.1,518,2584,0
32630,170,29078,1,0,1,0.0,5.0,37.1,548,2812,0
32654,170,29078,1,0,1,0.3,4.5,37.1,518,2776,0
32679,170,29078,1,0,1,0.3,4.5,37.1,548,2728,0
32704,170,29078,1,0,1,0.0,4.5,37.1,518,2800,0
32728,170,29078,1,0,1,0.0,4.5,37.1,722,3260,0
32758,171,29081,1,0,1,0.3,4.5,37.1,518,2716,0
32783,171,29081,1,0,1,0.3,4.5,37.1,548,2614,0
32808,171,29081,1,0,1,0.0,4.5,37.1,518,2716,0
32832,171,29081,1,0,1,0.3,5.0,37.1,638,3058,0
32857,171,29081,1,0,1,0.0,5.0,37.1,428,2590,0
32882,171,29081,1,0,1,0.0,5.0,37.1,638,2806,0
32907,171,29081,1,0,1,0.0,5.0,37.0,518,2464,0
32931,171,29158,1,0,1,0.0,5.0,37.1,548,2668,0
32956,171,29081,1,0,1,0.0,5.0,37.0,518,2800,0
32981,173,29087,1,0,1,0.0,5.5,37.1,638,2860,0
33005,173,29087,1,0,1,0.0,5.0,37.1,428,2548,0
33030,173,29087,1,0,1,0.0,5.0,37.1,488,2554,0
33055,173,29087,1,0,1,0.0,5.0,37.0,488,2338,0
33080,173,29087,1,0,1,0.0,4.5,37.1,638,2962,0
33104,173,29087,1,0,1,0.3,4.5,37.1,578,2878,0
33129,173,29087,1,0,1,0.0,4.5,37.0,548,2632,0
33154,173,29087,1,0,1,0.0,4.0,37.1,578,2860,0
33178,173,29087,1,0,1,0.5,4.5,37.1,638,2956,0
33203,173,29087,1,0,1,0.0,4.5,37.1,488,2530,0
33228,173,29087,1,0,1,0.3,4.5,37.1,638,2956,0
33253,173,29087,1,0,1,0.0,4.5,37.1,578,2800,0
33277,172,29084,1,0,1,0.3,4.5,37.1,548,2806,0
33302,170,29078,1,0,1,0.0,4.5,37.1,578,2758,0
33327,170,29078,1,0,1,0.0,4.5,37.0,578,2782,0
33351,171,29081,1,0,1,0.0,4.5,37.0,488,2700,0
33376,171,29081,1,0,1,0.0,5.0,37.0,578,2422,0
33401,171,29081,1,0,1,0.0,5.0,37.1,488,2572,0
33426,171,29081,1,0,1,0.0,4.5,37.0,488,2668,0
33450,171,29081,1,0,1,0.0,4.5,37.0,488,2728,0
33475,171,29081,1,0,1,0.0,4.5,37.1,488,2788,0
33500,171,29081,1,0,1,0.0,4.0,37.1,488,2632,0
33525,171,29158,1,0,1,0.0,4.5,37.1,578,2722,0
33549,171,29081,1,0,1,0.0,4.0,37.1,488,2590,0
33574,171,29081,1,0,1,0.3,4.0,37.1,578,2938,0
33599,171,29081,1,0,1,0.5,4.0,37.1,578,2782,0
33624,171,29081,1,0,1,0.0,4.0,37.0,488,2770,0
33648,171,29081,1,0,1,0.0,4.5,37.0,578,2446,0
33673,171,29081,1,0,1,0.0,4.5,37.0,640,2542,0
33697,171,29081,1,0,1,0.0,4.5,37.1,488,2824,0
33722,171,29081,1,0,1,0.0,4.5,37.1,578,2704,0
33746,170,29078,1,0,1,0.0,5.0,37.1,578,2836,0
33771,170,29078,1,0,1,0.0,5.0,37.1,398,2560,0
33796,170,29078,1,0,1,0.3,4.5,37.1,578,2818,0
33821,170,29078,1,0,1,0.0,4.5,37.1,488,2728,0
33845,170,29078,1,0,1,0.0,4.5,37.1,578,2698,0
33870,170,29078,1,0,1,0.0,4.0,37.1,578,2878,0
33895,170,29078,1,0,1,0.0,4.0,37.1,488,2632,0
33919,171,29081,1,0,1,0.0,4.0,37.1,578,2860,0
33944,171,29081,1,0,1,0.0,4.0,37.1,578,2800,0
33969,171,29081,1,0,1,0.0,3.5000000000000004,37.1,548,2614,0
33994,171,29081,1,0,1,0.0,4.0,37.0,578,2740,0
34019,171,29081,1,0,1,1.3,4.0,37.0,488,2416,0
34043,171,29081,1,0,1,0.3,4.0,37.0,488,2596,0
34068,171,29081,1,0,1,0.0,4.5,37.1,548,2770,0
34093,171,29081,1,0,1,0.0,4.5,37.0,518,2800,0
34117,171,29081,1,0,1,0.3,4.5,37.0,548,2554,0
34142,171,29081,1,0,1,0.0,4.5,37.1,578,2662,0
34167,171,29081,1,0,1,0.0,5.0,37.0,578,2704,0
34191,171,29081,1,0,1,0.0,4.5,37.0,488,2728,0
34216,171,29081,1,0,1,0.0,4.5,37.0,578,2860,0
34241,170,29078,1,0,1,0.3,4.5,37.1,488,2764,0
34266,170,29078,1,0,1,0.0,4.0,37.0,638,2800,0
34290,170,29078,1,0,1,0.0,4.0,37.0,578,2608,0
34315,170,29078,1,0,1,0.0,4.0,37.1,488,2626,0
34340,170,29078,1,0,1,0.0,4.0,37.0,578,2644,0
34364,170,29078,1,0,1,0.0,4.0,37.0,638,2920,0
34389,170,29078,1,0,1,0.0,4.0,37.1,488,2590,0
34414,170,29078,1,0,1,0.0,4.5,37.1,578,2722,0
34439,171,29081,1,0,1,0.5,4.5,37.0,578,2956,0
34463,171,29081,1,0,1,0.0,4.5,37.1,488,2572,0
34488,171,29081,1,0,1,0.0,4.5,37.1,638,2914,0
34512,171,29081,1,0,1,0.0,4.5,37.1,518,2740,0
34537,171,29081,1,0,1,0.0,5.0,37.0,488,2688,0
34562,171,29081,1,0,1,0.0,4.5,37.0,578,2776,0
34586,171,29081,1,0,1,0.0,4.5,37.1,488,2728,0
34611,171,29081,1,0,1,0.0,4.5,37.0,518,2560,0
34636,171,29081,1,0,1,0.0,4.5,37.0,638,2938,0
34661,171,29081,1,0,1,0.0,4.5,37.1,428,2410,0
34685,171,29081,1,0,1,0.0,4.0,37.0,638,2998,0
34710,171,29081,1,0,1,0.0,4.0,37.1,518,2698,0
34735,170,29155,1,0,1,0.3,4.0,37.0,548,2806,0
34759,170,29078,1,0,1,0.0,4.0,37.1,518,2566,0
34782,171,29081,1,0,1,0.0,4.0,37.1,548,2296,0
34805,171,29081,1,0,1,0.3,4.0,37.1,518,2584,0
34828,171,29081,1,0,1,0.0,4.0,37.1,638,2704,0
34851,171,29081,1,0,1,0.0,4.0,37.1,428,2356,0
34874,171,29081,1,0,1,0.0,4.0,37.1,638,2608,0
34897,171,29081,1,0,1,0.0,3.5000000000000004,37.1,428,2530,0
34920,171,29081,1,0,1,0.0,3.5000000000000004,37.1,638,2644,0
34943,171,29081,1,0,1,0.0,4.0,37.1,428,2296,0
34966,171,29081,1,0,1,0.0,4.0,37.1,638,2746,0
34989,171,29081,1,0,1,0.0,4.0,37.1,428,2392,0
35012,171,29081,1,0,1,0.0,4.0,37.1,638,2938,0
35035,171,29081,1,0,1,0.0,3.5000000000000004,37.0,428,2340,0
35059,170,29078,1,0,1,0.0,4.0,37.1,638,2860,0
35082,170,29078,1,0,1,0.0,3.5000000000000004,37.1,428,2416,0
35105,170,29078,1,0,1,0.0,3.5000000000000004,37.1,638,2842,0
35128,170,29078,1,0,1,0.0,4.0,37.1,428,2410,0
35151,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2786,0
35174,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2548,0
35197,171,29081,1,0,1,0.0,3.5000000000000004,37.1,488,2374,0
35220,171,29081,1,0,1,0.0,3.5000000000000004,37.0,518,2482,0
35243,171,29081,1,0,1,0.0,3.5000000000000004,37.1,548,2572,0
35266,171,29081,1,0,1,0.3,3.5000000000000004,37.1,518,2542,0
35289,171,29081,1,0,1,0.0,3.5000000000000004,37.1,488,2434,0
35312,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2722,0
35335,171,29158,1,0,1,0.0,3.5000000000000004,37.1,488,2398,0
35358,171,29081,1,0,1,0.0,3.0,37.1,518,2500,0
35381,171,29081,1,0,1,0.0,3.0,37.1,548,2710,0
35404,171,29081,1,0,1,0.0,3.5000000000000004,37.1,518,2230,0
35427,171,29081,1,0,1,0.0,3.0,37.1,488,2452,0
35450,170,29078,1,0,1,0.0,3.0,37.1,578,2704,0
35473,170,29078,1,0,1,0.0,3.0,37.1,488,2296,0
35496,170,29078,1,0,1,0.0,3.0,37.1,428,2668,0
35519,170,29078,1,0,1,0.3,3.0,37.1,548,2590,0
35542,170,29078,1,0,1,0.0,3.0,37.1,518,2602,0
35565,170,29078,1,0,1,0.0,3.0,37.1,578,2500,0
35588,170,29078,1,0,1,0.0,2.5,37.1,488,2410,0
35611,170,29078,1,0,1,0.0,2.5,37.1,578,2644,0
35634,170,29078,1,0,1,0.0,3.0,37.1,428,2512,0
35656,170,29078,1,0,1,0.0,2.5,37.1,638,2836,0
35680,170,29078,1,0,1,0.0,2.5,37.1,428,2200,0
35703,170,29078,1,0,1,0.0,2.5,37.1,518,2566,0
35725,170,29078,1,0,1,0.0,2.5,37.1,548,2452,0
35748,172,29084,1,0,1,0.0,2.5,37.1,518,3076,0
35771,172,29084,1,0,1,0.0,2.5,37.1,548,2554,0
35796,172,29084,1,0,1,0.0,2.5,37.1,518,2758,0
35821,172,29084,1,0,1,0.0,2.0,37.1,638,2860,0
35845,172,29084,1,0,1,0.0,2.5,37.1,428,2452,0
35870,172,29084,1,0,1,0.0,2.5,37.1,638,2488,0
35894,172,29084,1,0,1,0.0,2.5,37.1,518,2740,0
35919,172,29084,1,0,1,0.0,3.0,37.1,548,2692,0
35944,172,29084,1,0,1,0.0,3.0,37.1,518,2836,0
35968,172,29084,1,0,1,0.0,3.0,37.1,548,2518,0
35993,172,29084,1,0,1,0.0,3.5000000000000004,37.1,518,2740,0
36018,172,29084,1,0,1,0.0,3.0,37.1,638,2920,0
36042,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2530,0
36067,170,29078,1,0,1,0.0,3.5000000000000004,37.0,638,2782,0
36092,170,29078,1,0,1,0.0,3.0,37.1,578,2860,0
36116,170,29078,1,0,1,0.0,3.0,37.1,548,2788,0
36141,170,29078,1,0,1,0.0,3.0,37.1,578,2626,0
36166,170,29078,1,0,1,0.0,3.0,37.1,638,2920,0
36191,170,29078,1,0,1,0.0,2.5,37.1,488,2572,0
36215,170,29078,1,0,1,0.3,3.0,37.0,638,2878,0
36240,170,29078,1,0,1,0.0,3.0,37.0,578,2860,0
36265,170,29078,1,0,1,0.0,3.0,37.0,548,2848,0
36290,170,29078,1,0,1,0.0,3.5000000000000004,37.1,578,2782,0
36315,169,29075,1,0,1,0.0,3.5000000000000004,37.1,638,2998,0
36340,171,29081,1,0,1,0.3,3.5000000000000004,37.1,488,2672,0
36364,171,29081,1,0,1,0.3,4.0,37.1,578,2920,0
36389,171,29081,1,0,1,0.0,4.0,37.1,548,2692,0
36414,171,29081,1,0,1,0.3,4.0,37.1,578,2878,0
36438,171,29081,1,0,1,0.0,4.0,37.1,638,2878,0
36463,171,29081,1,0,1,0.0,4.0,37.1,488,2770,0
36488,171,29081,1,0,1,0.0,4.0,37.1,638,2764,0
36512,171,29081,1,0,1,0.0,4.0,37.1,578,2608,0
36537,171,29081,1,0,1,0.5,3.5000000000000004,37.1,548,2710,0
36562,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2920,0
36587,171,29081,1,0,1,0.0,3.5000000000000004,37.1,638,2920,0
36611,171,29081,1,0,1,0.0,3.5000000000000004,37.1,488,2686,0
36636,171,29081,1,0,1,0.3,3.0,37.1,578,2740,0
36661,170,29078,1,0,1,0.0,3.5000000000000004,37.1,578,2524,0
36685,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2668,0
36710,170,29078,1,0,1,0.3,4.0,37.1,578,2626,0
36734,170,29078,1,0,1,0.0,4.0,37.1,488,2572,0
36759,170,29078,1,0,1,0.3,4.5,37.1,578,2740,0
36783,170,29078,1,0,1,0.0,4.0,37.1,578,2842,0
36808,170,29078,1,0,1,0.0,4.0,37.1,488,2392,0
36833,170,29078,1,0,1,0.0,4.0,37.0,578,2644,0
36857,170,29078,1,0,1,0.0,4.0,37.1,578,2860,0
36882,170,29078,1,0,1,0.0,4.0,37.1,488,2650,0
36907,170,29078,1,0,1,0.3,4.0,37.1,578,2758,0
36932,171,29081,1,0,1,0.0,3.5000000000000004,37.1,578,2860,0
36956,171,29081,1,0,1,0.0,3.5000000000000004,37.1,428,2544,0
36981,171,29081,1,0,1,0.0,4.0,37.1,638,2842,0
37006,171,29081,1,0,1,0.0,4.0,37.1,518,2680,0
37030,171,29081,1,0,1,0.3,4.0,37.1,488,2710,0
37055,171,29081,1,0,1,0.0,4.5,37.1,578,2878,0
37080,171,29081,1,0,1,0.0,5.0,37.1,488,2536,0
37105,171,29081,1,0,1,0.0,5.0,37.1,518,2740,0
37129,171,29158,1,0,1,0.0,5.0,37.1,638,2722,0
37154,171,29081,1,0,1,0.0,4.5,37.0,428,2590,0
37179,171,29081,1,0,1,0.0,4.5,37.0,578,2938,0
37203,171,29081,1,0,1,0.0,4.5,37.0,578,2584,0
37228,171,29081,1,0,1,0.0,4.0,37.0,488,2770,0
37253,170,29078,1,0,1,0.0,4.0,37.0,518,2716,0
37277,170,29078,1,0,1,0.0,4.0,37.1,638,2722,0
37302,170,29078,1,0,1,0.0,4.0,37.1,428,2608,0
37327,170,29078,1,0,1,0.0,3.5000000000000004,37.1,550,2416,0
37351,170,29078,1,0,1,0.0,4.0,37.1,578,2896,0
37376,170,29078,1,0,1,0.0,4.0,37.1,488,2566,0
37401,170,29078,1,0,1,0.0,4.0,37.1,578,2836,0
37426,170,29078,1,0,1,0.0,4.5,37.1,488,2806,0
37450,170,29078,1,0,1,0.0,4.5,37.1,578,2506,0
37475,170,29078,1,0,1,0.0,4.5,37.1,578,2902,0
37500,170,29078,1,0,1,0.5,5.0,37.0,488,2626,0
37524,170,29078,1,0,1,0.3,5.0,37.1,578,2842,0
37549,171,29081,1,0,1,0.0,4.5,37.1,578,2740,0
37574,171,29081,1,0,1,0.0,4.5,37.1,488,2608,0
37598,171,29081,1,0,1,0.0,4.5,37.1,578,2548,0
37623,171,29081,1,0,1,0.0,4.5,37.1,578,2740,0
37647,171,29081,1,0,1,0.0,4.5,37.1,488,2764,0
37672,171,29081,1,0,1,0.0,4.0,37.1,578,2902,0
37697,171,29081,1,0,1,0.0,4.0,37.1,578,2740,0
37722,171,29158,1,0,1,0.0,4.5,37.1,488,2650,0
37746,171,29081,1,0,1,0.0,4.5,37.1,578,2740,0
37771,171,29081,1,0,1,0.0,4.5,37.1,428,2452,0
37796,171,29081,1,0,1,0.0,4.5,37.1,638,2920,0
37819,171,29081,1,0,1,0.0,5.0,37.1,518,2662,0
37844,170,29078,1,0,1,0.0,4.5,37.1,428,2572,0
37869,170,29078,1,0,1,0.0,4.5,37.1,578,2620,0
37893,170,29078,1,0,1,0.3,4.5,37.1,578,2860,0
37918,170,29078,1,0,1,0.5,4.0,37.1,428,2272,0
37943,170,29078,1,0,1,0.0,4.0,37.1,638,2800,0
37968,170,29078,1,0,1,0.0,4.0,37.1,518,2722,0
37992,170,29078,1,0,1,0.0,4.0,37.1,488,2650,0
38017,170,29078,1,0,1,0.0,4.5,37.1,578,2758,0
38042,170,29078,1,0,1,0.0,4.5,37.1,578,2704,0
38066,170,29078,1,0,1,0.0,4.5,37.1,428,2392,0
38091,170,29078,1,0,1,0.0,4.5,37.1,578,2740,0
38116,171,29081,1,0,1,0.0,4.5,37.1,488,2788,0
38140,171,29081,1,0,1,0.3,5.0,37.1,578,2892,0
38165,171,29081,1,0,1,0.0,5.0,37.1,578,2548,0
38190,171,29081,1,0,1,0.0,5.0,37.1,488,2770,0
38215,171,29081,1,0,1,0.0,5.0,37.0,578,2722,0
38239,171,29081,1,0,1,0.0,4.5,37.1,578,2638,0
38264,171,29081,1,0,1,0.0,4.5,37.0,488,2788,0
38289,171,29081,1,0,1,0.0,4.5,37.1,578,2566,0
38314,171,29081,1,0,1,0.0,4.0,37.0,578,2938,0
38338,171,29081,1,0,1,4.1,4.0,37.1,488,2626,0
38363,172,29084,1,0,1,0.0,4.0,37.1,578,2938,0
38388,172,29084,1,0,1,0.0,4.0,37.1,578,2542,0
38413,171,29081,1,0,1,0.0,4.0,37.0,488,2614,0
38437,171,29081,1,0,1,0.0,4.0,37.0,578,2794,0
38462,171,29081,1,0,1,0.0,4.0,37.0,488,2572,0
38486,171,29081,1,0,1,0.0,4.5,37.0,578,2506,0
38509,171,29081,1,0,1,0.0,4.0,37.0,578,2878,0
38532,171,29081,1,0,1,0.0,4.0,37.1,488,2140,0
38555,171,29081,1,0,1,0.0,4.0,37.1,578,3628,0
38578,171,29081,1,0,1,0.3,4.0,37.1,488,3952,0
38601,171,29081,1,0,1,0.0,4.0,37.1,578,4180,0
38624,171,29081,1,0,1,0.0,4.0,37.1,488,3736,0
38647,171,29081,1,0,1,0.0,4.0,37.1,578,3748,0
38670,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2704,0
38693,170,29078,1,0,1,0.0,3.5000000000000004,37.1,578,2446,0
38716,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,2854,0
38739,170,29078,1,0,1,0.5,3.5000000000000004,37.1,578,4208,0
38762,170,29078,1,0,1,0.0,3.5000000000000004,37.1,398,3364,0
38785,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,3814,0
38808,170,29078,1,0,1,0.0,3.5000000000000004,37.1,488,3694,0
38831,170,29078,1,0,1,0.0,3.5000000000000004,37.1,578,2956,0
38854,170,29078,1,0,1,0.3,3.5000000000000004,37.1,578,2386,0
38877,170,29078,1,0,1,0.0,3.0,37.1,488,2398,0
38900,170,29078,1,0,1,0.3,3.0,37.1,578,2866,0
38923,170,29155,1,0,1,0.0,3.0,37.1,488,2710,0
38946,170,29078,1,0,1,0.0,3.0,37.1,578,2584,0
38969,170,29078,1,0,1,0.0,3.0,37.1,488,2434,0
38992,170,29078,1,0,1,0.0,3.0,37.1,578,2704,0
39015,170,29078,1,0,1,0.0,3.0,37.1,398,2440,0
39038,170,29078,1,0,1,0.0,3.0,37.1,488,2872,0
39061,170,29078,1,0,1,0.0,3.0,37.1,488,2374,0
39084,170,29078,1,0,1,0.0,3.0,37.1,578,2644,0
39107,170,29078,1,0,1,0.3,2.5,37.1,488,2554,0
39130,170,29078,1,0,1,0.0,2.5,37.1,578,2722,0
39155,170,29078,1,0,1,0.0,2.5,37.1,578,2722,0
39179,170,29078,1,0,1,0.3,2.5,37.1,398,2476,0
39204,170,29078,1,0,1,0.3,2.0,37.1,578,2878,0
39228,170,29078,1,0,1,0.0,2.0,37.1,398,2266,0
39251,170,29078,1,0,1,0.0,2.5,37.1,578,2938,0
39275,170,29078,1,0,1,0.0,2.0,37.1,578,2602,0
39298,170,29078,1,0,1,0.3,2.0,37.1,488,2512,0
39321,170,29078,1,0,1,0.0,2.0,37.1,578,2446,0
39344,170,29078,1,0,1,0.0,2.0,37.1,488,2926,0
39367,170,29078,1,0,1,0.0,2.0,37.1,578,2290,0
39390,170,29078,1,0,1,0.0,2.0,37.1,488,2614,0
39413,170,29078,1,0,1,0.0,2.0,37.1,578,2878,0
39436,170,29078,1,0,1,0.0,2.0,37.1,488,2512,0
39459,170,29078,1,0,1,0.0,2.0,37.1,578,2662,0
39483,170,29078,1,0,1,0.3,2.0,37.1,488,2356,0
39506,170,29078,1,0,1,0.0,1.5,37.1,578,2566,0
39529,170,29155,1,0,1,0.0,1.5,37.1,488,2614,0
39552,170,29078,1,0,1,0.0,1.5,37.1,578,2938,0
39575,170,29078,1,0,1,0.0,1.5,37.1,578,2470,0
39598,170,29078,1,0,1,0.0,1.5,37.1,398,2404,0
39621,170,29078,1,0,1,0.0,1.5,37.1,578,2644,0
39644,158,24633,1,0,1,8.1,2.0,33.5,1038,2882,0
39667,158,24633,1,0,1,2.0,2.0,33.5,518,2506,0
39690,156,24517,1,0,1,1.3,2.0,33.3,548,2572,0
39713,156,24517,1,0,1,1.3,2.0,33.3,518,2740,0
39736,156,24517,1,0,1,2.5,2.0,33.3,548,2512,0
39759,156,24517,2,0,1,0.0,2.0,33.3,7315,8983,0
39782,156,24517,2,0,1,0.0,2.0,33.3,513,2641,0
39805,156,24517,1,0,1,0.0,2.0,33.3,638,2662,0
39828,156,24517,1,0,1,0.0,2.0,33.3,428,2434,0
39851,156,24517,1,0,1,0.0,1.5,33.3,638,2722,0
39874,156,24517,1,0,1,0.0,1.5,33.3,428,2572,0
39897,156,24517,1,0,1,0.0,2.0,33.3,638,2800,0
39920,156,24517,1,0,1,0.0,1.5,33.3,518,2620,0
39943,155,24514,1,0,1,0.0,1.5,33.3,548,2582,0
39966,155,24514,1,0,1,0.0,1.5,33.3,518,2422,0
39989,153,24508,1,0,1,0.0,1.5,33.3,548,2692,0
40012,153,24508,1,0,1,0.0,2.0,33.3,518,2602,0
40035,153,24508,1,0,1,0.3,1.5,33.3,548,2590,0
40058,153,24508,1,0,1,0.0,1.5,33.3,518,2620,0
40081,153,24508,1,0,1,0.0,1.5,33.3,548,2494,0
40104,153,24508,1,0,1,0.0,1.5,33.3,518,2308,0
40127,153,24585,1,0,1,0.0,1.5,33.3,548,2632,0
40150,154,24511,1,0,1,0.3,1.5,33.3,518,2626,0
40173,155,24514,1,0,1,0.0,1.5,33.3,548,2590,0
40196,155,24514,1,0,1,0.0,1.0,33.3,428,2572,0
40219,155,24514,1,0,1,0.3,1.0,33.3,548,2614,0
40242,155,24514,1,0,1,0.0,1.5,33.3,428,2686,0
40265,155,24514,1,0,1,0.0,1.0,33.3,548,2176,0
40288,155,24514,1,0,1,0.3,1.5,33.3,428,2452,0
40311,155,24514,1,0,1,0.0,1.0,33.3,578,2722,0
40334,155,24514,1,0,1,0.3,1.0,33.3,488,2728,0
40357,155,24514,1,0,1,0.3,1.5,33.3,578,2548,0
40380,155,24514,1,0,1,0.0,1.0,33.3,488,2596,0
40403,155,24514,1,0,1,0.0,1.0,33.3,578,2878,0
40427,155,24514,1,0,1,0.0,1.0,33.3,428,2134,0
40450,154,24511,1,0,1,0.0,1.0,33.3,638,2860,0
40473,154,24511,1,0,1,0.0,0.5,33.3,428,2416,0
40496,153,24508,1,0,1,0.0,0.5,33.3,578,2722,0
40520,153,24508,1,0,1,0.0,0.5,33.3,488,2494,0
40543,154,24511,1,0,1,0.0,0.5,33.3,578,2910,0
40566,154,24511,1,0,1,0.0,0.5,33.3,578,2428,0
40589,154,24511,1,0,1,0.0,0.5,33.3,488,2374,0
40612,154,24511,1,0,1,0.0,0.5,33.3,578,2896,0
40635,154,24511,1,0,1,0.3,0.5,33.3,488,2356,0
40658,154,24511,1,0,1,0.0,0.5,33.3,578,2704,0
40681,154,24511,1,0,1,0.0,0.5,33.3,550,2476,0
40704,154,24511,1,0,1,0.0,0.0,33.3,578,2878,0
40727,154,24588,1,0,1,0.0,0.5,33.3,488,2314,0
40750,154,24511,1,0,1,0.0,0.5,33.3,578,2680,0
40773,154,24511,1,0,1,0.0,0.5,33.3,488,2434,0
40796,154,24511,1,0,1,0.3,0.5,33.3,578,2800,0
40819,154,24511,1,0,1,0.0,0.5,33.3,488,2434,0
40842,153,24508,1,0,1,0.3,0.5,33.3,518,2662,0
40865,153,24508,1,0,1,0.0,0.5,33.3,488,2314,0
40888,153,24508,1,0,1,0.0,0.5,33.3,578,2602,0
40911,167,29190,1,0,1,0.0,0.5,36.8,488,2512,0
40934,169,28957,1,0,1,0.0,0.0,36.9,578,2662,0
40957,169,28957,1,0,1,0.0,0.0,36.9,518,2584,0
40980,169,28957,1,0,1,0.5,0.0,36.9,548,2692,0
41003,169,28957,1,0,1,0.0,0.5,36.9,518,2584,0
41026,169,28957,1,0,1,0.0,0.5,36.9,488,2494,0
41049,169,28957,1,0,1,0.0,0.5,36.9,578,2542,0
41072,169,28957,1,0,1,0.0,0.0,36.9,488,2668,0
41095,169,28957,1,0,1,0.0,0.0,36.9,578,2542,0
41118,169,28957,1,0,1,0.0,0.5,37.0,488,2554,0
41141,169,28957,1,0,1,0.0,0.0,37.0,518,2524,0
41164,169,28957,1,0,1,0.0,0.0,36.9,548,2338,0
41186,169,28957,1,0,1,0.0,0.0,36.9,518,2602,0
41210,168,28954,1,0,1,0.0,0.0,36.9,548,2296,0
41232,166,28948,1,0,1,0.0,0.0,36.9,428,2608,0
41256,166,28948,1,0,1,0.0,0.0,36.9,548,2554,0
41279,166,28948,1,0,1,0.3,0.0,36.9,518,2662,0
41302,166,28948,1,0,1,0.0,0.0,36.9,638,2920,0
41325,166,29025,1,0,1,0.0,0.0,36.9,428,2296,0
41348,166,28948,1,0,1,0.0,0.5,36.9,638,2842,0
41371,166,28948,1,0,1,0.0,0.5,37.0,428,2278,0
41394,166,28948,1,0,1,0.0,0.5,37.0,638,2764,0
41417,166,28948,1,0,1,0.0,0.0,37.0,428,2470,0
41440,166,28948,1,0,1,0.0,0.0,37.0,638,2680,0
41463,166,28948,1,0,1,0.0,0.5,37.1,488,2512,0
41486,166,28948,1,0,1,0.0,0.0,37.1,638,2938,0
41509,166,28948,1,0,1,0.0,0.0,37.1,488,2512,0
41532,166,28948,1,0,1,0.0,0.0,37.1,638,2404,0
41555,166,28948,1,0,1,0.0,0.0,37.1,488,2590,0
41578,166,28948,1,0,1,0.3,0.5,37.1,638,2878,0
41601,166,28948,1,0,1,0.0,0.0,37.1,488,2212,0
41624,166,28948,1,0,1,0.0,0.0,37.1,638,2782,0
41647,166,28948,1,0,1,0.0,0.0,37.1,578,2524,0
41670,166,28948,1,0,1,0.0,0.0,37.1,548,2554,0
